,time,lat,lon,ele,x:speed,RSSI,RSSI_err
244,1456685278,43.16155,-70.96911999999999,51.1,1.25,-94.5,2.0615528128088303
245,1456685281,43.161568,-70.96908,51.5,1.25,-98.0,0.0
246,1456685284,43.161594,-70.96906,50.6,1.25,-98.0,0.0
247,1456685289,43.161625,-70.969025,52.6,1.25,,0.0
248,1456685292,43.16165,-70.969,53.6,1.25,-98.0,0.0
249,1456685296,43.16168,-70.968994,52.3,0.75,-97.0,1.4142135623730951
250,1456685299,43.161697,-70.968956,53.0,1.0,,0.0
251,1456685302,43.161713,-70.968925,52.8,1.25,,0.0
252,1456685306,43.16174,-70.96889499999999,52.6,1.0,-98.33333333333333,0.4714045207910317
253,1456685309,43.161755,-70.96885999999999,52.2,1.0,-98.0,0.0
254,1456685312,43.161777,-70.96883000000001,52.4,1.25,-99.0,0.0
255,1456685520,43.161809999999996,-70.968704,51.2,0.0,-96.99465240641712,1.7474116112329585
256,1456685587,43.16176,-70.9688,54.8,1.0,-96.72222222222223,1.7258027296676743
257,1456685589,43.161747,-70.96885,54.6,0.75,,0.0
258,1456685591,43.161724,-70.96887,54.3,1.0,-95.0,0.0
259,1456685594,43.161697,-70.96889499999999,54.0,1.0,-95.0,0.0
260,1456685597,43.16168,-70.96893,52.7,1.0,-96.57142857142857,1.049781318335648
261,1456685601,43.161644,-70.96895,52.2,1.25,-97.5,0.5
262,1456685605,43.161617,-70.96898,52.1,1.0,-94.0,1.8708286933869707
263,1456685615,43.1616,-70.96901,51.2,1.0,-91.35714285714286,2.607876609075526
264,1456685618,43.161570000000005,-70.969025,51.6,1.0,-94.77777777777777,2.042752923427804
265,1456685621,43.161545000000004,-70.96905,52.5,1.0,-92.22222222222223,1.9876159799998132
266,1456685624,43.161514000000004,-70.96907,53.4,1.0,-94.5,1.91049731745428
267,1456685627,43.161488,-70.9691,53.4,1.25,-93.75,2.277608394786075
268,1456685630,43.1615,-70.96915,53.6,1.75,-94.25,2.165063509461097
269,1456685634,43.161526,-70.9692,53.0,1.25,-94.3,2.41039415863879
270,1456685637,43.161545000000004,-70.969246,53.0,1.5,-90.5,1.5
271,1456685640,43.161568,-70.96928,52.5,1.25,-92.33333333333333,2.309401076758503
272,1456685643,43.161590000000004,-70.96931500000001,52.8,1.25,,0.0
273,1456685647,43.161617,-70.96935,51.8,1.25,-93.23076923076923,3.2852548467788645
274,1456685650,43.161633,-70.96938,51.2,1.0,-92.0,2.6666666666666665
275,1456685653,43.16165,-70.96941,51.1,1.0,-92.33333333333333,2.0548046676563256
276,1456685656,43.161682,-70.969444,50.7,1.25,,0.0
277,1456685659,43.161705,-70.96947,51.4,1.0,-96.0,2.0
278,1456685663,43.16173,-70.9695,51.4,1.0,-96.5,0.5
279,1456685666,43.16176,-70.96953,51.2,0.75,,0.0
280,1456685670,43.161747,-70.96956999999999,52.6,0.75,-96.6,1.4966629547095764
281,1456685693,43.16176,-70.969604,50.6,1.0,-96.75,1.6939061903830983
282,1456685697,43.161774,-70.96964,51.0,0.75,-95.66666666666667,1.9720265943665387
283,1456685701,43.16176,-70.969696,54.0,1.0,-95.28571428571429,1.749635530559413
284,1456685715,43.161755,-70.969734,55.5,0.75,-92.41176470588235,2.6022348659523136
285,1456685720,43.16173,-70.96978,52.7,0.75,-93.8,2.7129319932501077
286,1456685724,43.161705,-70.96981,51.8,0.75,-92.15384615384616,3.254491661739412
287,1456685727,43.161685999999996,-70.96984,49.4,1.0,-93.11111111111111,3.478327964999673
288,1456685731,43.161648,-70.969864,50.0,0.75,-91.58333333333333,2.812422838447701
289,1456685735,43.161625,-70.96989,49.9,0.0,-90.38461538461539,3.051820680750365
290,1456685745,43.16163,-70.969894,53.2,0.0,-94.0,2.4178820993079553
291,1456685773,43.161609999999996,-70.96985,51.3,1.0,-93.16,2.175867643033463
292,1456685780,43.16158,-70.96984,51.5,0.0,-96.18181818181819,1.4658650451451911
293,1456685791,43.161602,-70.96986,51.4,0.5,-96.08333333333333,2.722080495176846
294,1456685794,43.161636,-70.969864,50.6,1.0,-95.5,3.095695936834452
295,1456685802,43.161674,-70.96985,53.6,1.0,-95.125,1.899835519196333
296,1456685805,43.16169,-70.9698,54.0,1.0,-96.25,1.299038105676658
297,1456685809,43.16172,-70.969765,53.4,1.25,-94.5,1.5
298,1456685812,43.161747,-70.969734,52.9,1.0,-98.0,0.0
299,1456685816,43.161766,-70.969696,52.7,1.25,-95.0,1.224744871391589
300,1456685819,43.161804,-70.96970999999999,52.4,1.5,-97.0,0.0
301,1456685822,43.16183,-70.96970999999999,53.2,1.0,-95.5,2.5
302,1456685825,43.161858,-70.96972,53.2,1.0,,0.0
303,1456685828,43.161892,-70.969734,51.6,1.0,,0.0
304,1456685831,43.161915,-70.96974,51.4,0.75,-97.11111111111111,1.1967032904743342
305,1456685837,43.16194,-70.969765,52.2,0.0,-98.66666666666667,0.4714045207910317
306,1456685845,43.161964000000005,-70.96978,51.0,0.5,-98.0,1.0
307,1456685849,43.16199,-70.96979499999999,51.1,0.75,-96.66666666666667,0.9428090415820634
308,1456685854,43.162014,-70.96983,51.3,1.0,-94.6,2.33238075793812
309,1456685858,43.16205,-70.96983,50.6,1.0,-95.91666666666667,1.8008485654145256
310,1456685862,43.162085999999995,-70.96984,49.2,1.25,-95.66666666666667,1.8856180831641267
311,1456685866,43.16212,-70.969864,47.0,1.0,-94.0,2.1908902300206643
312,1456685871,43.16215,-70.9699,47.3,1.0,-97.0,0.816496580927726
313,1456685874,43.162193,-70.96989,46.6,1.5,-95.71428571428571,0.880630571852711
314,1456685880,43.162224,-70.96984,44.2,0.5,-96.5,0.8660254037844386
315,1456685885,43.162259999999996,-70.96979499999999,44.9,0.75,,0.0
316,1456685893,43.162296000000005,-70.96975,45.7,0.0,-97.4,0.4898979485566356
317,1456685901,43.162341999999995,-70.969734,45.7,1.0,-97.5,0.5
318,1456685904,43.162395000000004,-70.96970999999999,46.0,0.0,,0.0
319,1456685916,43.162440000000004,-70.969666,46.5,0.75,-98.0,0.816496580927726
320,1456685923,43.162490000000005,-70.96956,43.5,0.75,-97.5,0.5
321,1456685930,43.1625,-70.96945,42.1,1.25,,0.0
322,1456685935,43.162506,-70.96936,42.4,1.0,,0.0
323,1456685939,43.162506,-70.96929,46.1,0.0,-97.0,0.0
324,1456685951,43.16253,-70.96921,44.9,1.0,-99.0,0.0
325,1456685956,43.16255,-70.969124,40.9,0.5,-98.0,0.0
326,1456685962,43.16257,-70.969025,36.9,0.5,-98.0,0.0
327,1456685966,43.162566999999996,-70.96893,37.9,1.0,,0.0
328,1456685972,43.162575,-70.96884,37.1,0.75,,0.0
329,1456685976,43.162594,-70.96876,35.6,0.75,,0.0
330,1456685981,43.16261,-70.968666,36.9,1.0,-98.0,0.0
331,1456685987,43.162620000000004,-70.968575,36.5,0.75,,0.0
332,1456685990,43.162624,-70.968506,37.9,1.0,,0.0
333,1456685994,43.162617,-70.96844,38.9,0.75,,0.0
334,1456685999,43.162613,-70.96836,38.7,0.75,,0.0
335,1456686004,43.162636,-70.96831,41.0,0.75,,0.0
336,1456686008,43.162659999999995,-70.96825,37.4,0.75,,0.0
337,1456686013,43.162663,-70.96818,38.0,0.5,,0.0
338,1456686017,43.16267,-70.96811,37.8,0.75,,0.0
339,1456686021,43.162678,-70.96805,36.6,1.0,,0.0
340,1456686026,43.162663,-70.96799,33.7,0.75,,0.0
341,1456686033,43.16268,-70.967896,32.7,1.0,,0.0
342,1456686037,43.162673999999996,-70.96781999999999,34.5,0.75,,0.0
343,1456686043,43.162684999999996,-70.967735,37.6,0.5,,0.0
344,1456686048,43.162704,-70.96766,38.7,0.75,,0.0
345,1456686051,43.162729999999996,-70.96762,39.7,1.0,,0.0
346,1456686055,43.162727000000004,-70.96757,40.3,0.75,,0.0
347,1456686059,43.162743,-70.9675,40.8,1.0,,0.0
348,1456686064,43.162746000000006,-70.96744,40.0,0.75,,0.0
349,1456686068,43.16277,-70.96739000000001,39.7,0.75,,0.0
350,1456686071,43.162777,-70.967354,40.6,1.0,,0.0
351,1456686074,43.16279,-70.96731,39.6,0.75,,0.0
352,1456686078,43.162785,-70.96725,39.2,0.75,,0.0
353,1456686083,43.16278,-70.96719,37.7,0.75,,0.0
354,1456686094,43.16276,-70.96714,39.1,0.5,,0.0
355,1456686100,43.162746000000006,-70.96709399999999,39.2,0.0,,0.0
356,1456686122,43.162729999999996,-70.96709399999999,42.7,0.0,,0.0
357,1456686130,43.162743,-70.96703000000001,41.8,0.75,,0.0
358,1456686135,43.162727000000004,-70.966995,41.5,0.75,,0.0
359,1456686140,43.162727000000004,-70.96695,40.9,0.5,,0.0
360,1456686148,43.162743,-70.96689,40.2,0.75,,0.0
361,1456686151,43.16276,-70.966835,38.0,1.0,,0.0
362,1456686154,43.16279,-70.9668,34.8,0.75,,0.0
363,1456686158,43.16281,-70.966736,34.0,0.75,,0.0
364,1456686162,43.162827,-70.96667,34.7,1.5,,0.0
365,1456686168,43.162853000000005,-70.96659,34.4,1.0,,0.0
366,1456686174,43.162888,-70.966545,35.9,0.75,,0.0
367,1456686179,43.162903,-70.96648,37.6,0.25,,0.0
368,1456686183,43.162952000000004,-70.96644599999999,35.8,0.75,,0.0
369,1456686187,43.16298,-70.96639,35.4,0.5,,0.0
370,1456686192,43.163006,-70.96634,34.7,0.5,,0.0
371,1456686200,43.163047999999996,-70.96632,33.6,0.75,,0.0
372,1456686206,43.163070000000005,-70.96625,34.6,0.75,,0.0
373,1456686211,43.163086,-70.96616999999999,35.5,1.0,,0.0
374,1456686216,43.16315,-70.966125,36.0,1.25,,0.0
375,1456686221,43.163185,-70.966064,39.3,1.0,,0.0
376,1456686230,43.16322,-70.96606,38.9,0.0,,0.0
377,1456686241,43.163258,-70.96604,38.3,0.5,,0.0
378,1456686245,43.163309999999996,-70.96601,40.8,1.0,,0.0
379,1456686249,43.163353,-70.96596,42.4,0.75,,0.0
380,1456686253,43.163406,-70.96593,41.8,0.5,,0.0
381,1456686258,43.163452,-70.965935,38.9,0.5,,0.0
382,1456686263,43.163498,-70.965935,39.2,0.5,,0.0
383,1456686266,43.163532000000004,-70.96590400000001,40.1,0.75,,0.0
384,1456686336,43.16361,-70.96585999999999,43.2,0.5,,0.0
385,1456686354,43.163672999999996,-70.96579,43.6,0.0,,0.0
386,1456686364,43.163723,-70.9657,42.9,0.75,,0.0
387,1456686424,43.163807,-70.96568,41.1,1.0,,0.0
388,1456686445,43.1638,-70.965546,43.9,0.0,,0.0
389,1456686483,43.1638,-70.96555,47.2,0.0,,0.0
390,1456686506,43.163807,-70.96556,44.2,0.5,,0.0
391,1456686587,43.163826,-70.965515,41.8,1.0,,0.0
392,1456686593,43.163815,-70.96545400000001,42.1,0.75,,0.0
393,1456686607,43.16383,-70.965485,37.5,1.0,,0.0
394,1456686611,43.16384,-70.96553,37.3,0.5,,0.0
395,1456686615,43.163834,-70.96558,40.8,0.75,,0.0
396,1456686619,43.163857,-70.96563,38.9,0.5,,0.0
397,1456686629,43.163837,-70.96566999999999,45.0,0.25,,0.0
398,1456686632,43.163815,-70.96565,46.5,0.75,,0.0
399,1456686636,43.163784,-70.96566999999999,47.7,0.75,,0.0
400,1456686640,43.163757000000004,-70.96569000000001,47.1,0.75,,0.0
401,1456686645,43.16373,-70.96571999999999,47.7,0.5,,0.0
402,1456686658,43.16368,-70.96582,43.8,0.75,,0.0
403,1456686670,43.1636,-70.965866,48.3,0.75,,0.0
404,1456686683,43.163548,-70.96591,48.0,0.0,,0.0
405,1456686687,43.163513,-70.96593,47.6,0.0,,0.0
406,1456686691,43.163486,-70.96596,47.6,0.75,,0.0
407,1456686695,43.163452,-70.96597,46.4,0.75,,0.0
408,1456686700,43.16341,-70.96599599999999,44.0,1.0,,0.0
409,1456686704,43.163376,-70.96601,45.2,0.5,,0.0
410,1456686710,43.163334000000006,-70.96599599999999,44.8,0.5,,0.0
411,1456686715,43.1633,-70.966034,46.1,0.5,,0.0
412,1456686719,43.163258,-70.966064,45.8,1.0,,0.0
413,1456686722,43.163235,-70.96607,46.3,0.75,,0.0
414,1456686725,43.163193,-70.96608,46.3,1.0,,0.0
415,1456686729,43.16316,-70.96611,44.0,1.0,,0.0
416,1456686733,43.16315,-70.96615,45.3,0.5,,0.0
417,1456686737,43.163123999999996,-70.96618000000001,46.8,0.75,,0.0
418,1456686740,43.163097,-70.9662,48.7,0.75,,0.0
419,1456686743,43.163074,-70.96624,48.2,1.0,,0.0
420,1456686751,43.163016999999996,-70.96634,50.2,1.0,,0.0
421,1456686754,43.163000000000004,-70.96637,50.7,1.0,,0.0
422,1456686757,43.16297,-70.96641,50.2,0.75,,0.0
423,1456686761,43.162937,-70.96644,48.3,0.75,,0.0
424,1456686764,43.16292,-70.966484,45.5,1.0,,0.0
425,1456686767,43.162890000000004,-70.96651999999999,45.5,0.75,,0.0
426,1456686770,43.162876000000004,-70.96656,44.7,1.25,,0.0
427,1456686774,43.16284,-70.96661,43.2,1.0,,0.0
428,1456686777,43.162827,-70.96665,43.5,0.75,,0.0
429,1456686780,43.1628,-70.96668000000001,44.3,0.75,,0.0
430,1456686783,43.162791999999996,-70.96672,44.4,0.75,,0.0
431,1456686786,43.16278,-70.96677,44.2,1.25,,0.0
432,1456686789,43.162758000000004,-70.96680500000001,45.3,1.0,,0.0
433,1456686795,43.162754,-70.96686,48.0,0.75,,0.0
434,1456686799,43.16276,-70.9669,47.1,0.75,,0.0
435,1456686802,43.162777,-70.96695,46.4,0.5,,0.0
436,1456686806,43.162777,-70.96699,45.3,0.0,,0.0
437,1456686812,43.16278,-70.96705,43.6,0.5,,0.0
438,1456686824,43.16276,-70.96717,44.7,1.25,,0.0
439,1456686831,43.16276,-70.96729,42.1,1.25,,0.0
440,1456686838,43.16274,-70.9674,42.4,1.5,,0.0
441,1456686841,43.162724,-70.96745,42.5,1.25,,0.0
442,1456686844,43.162715999999996,-70.96749,42.2,1.0,,0.0
443,1456686847,43.162696999999994,-70.96752,39.7,0.5,,0.0
444,1456686851,43.16268,-70.96755,39.0,1.0,,0.0
445,1456686856,43.162690000000005,-70.96762,36.5,0.75,,0.0
446,1456686860,43.162704,-70.96766,37.2,0.5,,0.0
447,1456686863,43.1627,-70.96772,37.3,1.0,,0.0
448,1456686869,43.162690000000005,-70.96778,39.7,0.5,,0.0
449,1456686874,43.162665999999994,-70.96784,38.6,0.75,,0.0
450,1456686879,43.162684999999996,-70.967896,40.2,0.0,,0.0
451,1456686883,43.162673999999996,-70.96794,42.9,1.0,,0.0
452,1456686887,43.162678,-70.96802,44.7,1.0,,0.0
453,1456686890,43.162665999999994,-70.968056,45.3,0.5,,0.0
454,1456686893,43.162665999999994,-70.9681,45.7,0.75,,0.0
455,1456686896,43.16267,-70.96815,45.5,1.0,,0.0
456,1456686900,43.162659999999995,-70.96821,46.0,1.0,,0.0
457,1456686904,43.162663,-70.96829,46.6,0.5,,0.0
458,1456686908,43.162678,-70.96835,47.5,0.75,,0.0
459,1456686911,43.162665999999994,-70.968414,47.1,1.0,,0.0
460,1456686915,43.162663,-70.96846,46.8,1.25,,0.0
461,1456686919,43.162663,-70.968506,47.3,0.75,,0.0
462,1456686921,43.162665999999994,-70.968544,47.4,1.0,,0.0
463,1456686925,43.16265,-70.96859,51.7,0.5,,0.0
464,1456686930,43.162636,-70.968636,51.0,0.5,,0.0
465,1456686935,43.162643,-70.96871,49.7,1.25,,0.0
466,1456686939,43.162632,-70.96879,49.6,1.25,,0.0
467,1456686948,43.16259,-70.9689,44.8,0.5,,0.0
468,1456686951,43.16258,-70.96896,46.9,1.0,,0.0
469,1456686955,43.162586,-70.96902,47.5,0.75,,0.0
470,1456686961,43.16258,-70.96907,42.5,0.5,-97.0,0.0
471,1456686966,43.162575,-70.96914,42.6,0.75,-98.0,0.0
472,1456686971,43.162563,-70.96921,43.4,0.25,,0.0
473,1456686976,43.162566999999996,-70.96928,44.6,0.75,-99.0,0.0
474,1456686979,43.162575,-70.96934,41.5,1.25,,0.0
475,1456686982,43.16259,-70.96938,40.2,1.0,,0.0
476,1456686986,43.162594,-70.96943,35.2,1.0,-98.0,0.0
477,1456686989,43.162594,-70.96949000000001,36.3,1.0,-98.0,0.0
478,1456686993,43.16258,-70.96955,37.3,0.5,,0.0
479,1456686997,43.16255,-70.969604,37.3,1.0,-98.33333333333333,0.4714045207910317
480,1456686999,43.162525,-70.96964,41.7,1.0,-99.5,0.5
481,1456687001,43.1625,-70.96965,43.3,1.75,,0.0
482,1456687004,43.162459999999996,-70.96969,43.9,1.25,-97.0,1.5811388300841898
483,1456687006,43.162434000000005,-70.969696,44.8,0.75,-99.0,0.0
484,1456687009,43.1624,-70.96972,44.1,1.5,-95.0,0.0
485,1456687013,43.16236,-70.96975,47.9,1.0,-97.5,0.5
486,1456687016,43.16233,-70.969765,48.1,1.0,-96.75,1.479019945774904
487,1456687020,43.162304,-70.9698,47.6,1.0,-94.0,0.0
488,1456687024,43.162290000000006,-70.96985,49.4,1.0,-97.0,2.0
489,1456687029,43.162247,-70.96988,47.6,1.0,-98.0,0.0
490,1456687033,43.162209999999995,-70.96986,47.7,0.0,-96.5,1.5
491,1456687042,43.162167,-70.96984,48.1,1.0,-96.5,1.284523257866513
492,1456687047,43.16212,-70.96985,45.7,1.0,-96.0,0.0
493,1456687051,43.162079999999996,-70.96986,44.2,0.75,,0.0
494,1456687054,43.162037,-70.96985,45.6,1.5,-98.0,0.0
495,1456687059,43.162009999999995,-70.969826,45.4,0.75,,0.0
496,1456687063,43.162003000000006,-70.96977,47.1,1.25,-96.0,0.816496580927726
497,1456687067,43.161995000000005,-70.96973,47.1,0.75,,0.0
498,1456687071,43.16198,-70.96968000000001,48.3,1.25,,0.0
499,1456687074,43.161957,-70.96965,49.7,1.0,,0.0
500,1456687077,43.161938,-70.96961999999999,48.9,1.0,-98.0,0.0
501,1456687080,43.161915,-70.96959,49.9,1.0,,0.0
502,1456687083,43.16189,-70.96956999999999,50.4,1.0,-96.0,0.0
503,1456687088,43.161858,-70.969574,50.8,0.75,-95.57142857142857,0.9035079029052513
504,1456687091,43.161842,-70.96961,51.1,1.75,,0.0
505,1456687093,43.16183,-70.96964,51.6,1.25,-97.25,0.82915619758885
506,1456687096,43.161808,-70.96968000000001,51.0,1.25,-96.0,1.632993161855452
507,1456687099,43.16178,-70.96970999999999,50.6,1.25,,0.0
508,1456687102,43.161755,-70.96974,51.1,1.0,,0.0
509,1456687106,43.161728000000004,-70.96977,48.7,1.25,-93.83333333333333,3.0776975521032313
510,1456687109,43.1617,-70.9698,48.6,1.25,-89.0,1.4142135623730951
511,1456687112,43.161674,-70.96984,47.8,1.0,-90.44444444444444,3.337034981706935
512,1456687115,43.16165,-70.96988,49.0,1.25,,0.0
513,1456687118,43.16163,-70.96991,51.1,1.25,-93.1,2.981610303175115
514,1456687121,43.161606,-70.96994000000001,51.2,1.0,-95.5,1.5
515,1456687124,43.161583,-70.96996,50.7,1.0,-93.75,0.4330127018922193
516,1456687129,43.161575,-70.97001999999999,49.4,1.25,-93.0,0.816496580927726
517,1456687132,43.161575,-70.970055,49.5,1.0,-97.0,0.0
518,1456687135,43.161594,-70.9701,48.1,1.0,-93.0,2.160246899469287
519,1456687138,43.161609999999996,-70.97013000000001,47.7,1.25,-92.7,3.1000000000000005
520,1456687141,43.161602,-70.97018,46.6,1.25,-90.22222222222223,2.935521069693979
521,1456687144,43.16158,-70.970215,46.2,1.5,-94.33333333333333,2.494438257849294
522,1456687147,43.161552,-70.97024499999999,46.0,1.75,-94.4,2.33238075793812
523,1456687150,43.16152,-70.97027,46.2,1.5,-94.0,1.0
524,1456687152,43.16151,-70.97031,45.6,1.5,-94.66666666666667,1.247219128924647
525,1456687156,43.161507,-70.97036,44.6,1.25,-94.0,2.0976176963403033
526,1456687158,43.16152,-70.9704,44.5,1.5,-90.25,1.479019945774904
527,1456687162,43.161533,-70.97043599999999,44.7,1.0,-94.33333333333333,2.1343747458109497
528,1456687165,43.161559999999994,-70.970474,44.9,1.25,-92.0,3.0
529,1456687168,43.161594,-70.970505,45.3,1.25,-90.75,3.2691742076555053
530,1456687171,43.161609999999996,-70.97054,45.7,1.25,-93.0,4.375255094603872
531,1456687174,43.16163,-70.97058,44.4,1.25,-96.0,1.0
532,1456687177,43.161640000000006,-70.97062,44.8,1.5,,0.0
533,1456687180,43.16165,-70.97065,42.9,1.25,-90.0,0.0
534,1456687183,43.161663,-70.97069499999999,41.8,1.0,-94.0,1.927248223318863
535,1456687193,43.161654999999996,-70.97074,38.9,1.25,-92.72727272727273,2.0489868490153906
536,1456687195,43.161663,-70.97078,37.0,1.75,-88.16666666666667,2.4094720491334933
537,1456687198,43.161674,-70.970825,36.6,1.25,-91.0,0.816496580927726
538,1456687202,43.16169,-70.97089,37.7,1.0,-90.77777777777777,0.9162456945817024
539,1456687205,43.161713,-70.97091,37.5,1.0,-90.0,1.8856180831641267
540,1456687208,43.161736,-70.97095,38.6,1.0,-91.55555555555556,3.095197394929804
541,1456687213,43.161762,-70.97098000000001,38.8,1.0,-88.625,3.4437443284889775
542,1456687216,43.161777,-70.97102,39.0,1.0,-90.44444444444444,3.890475866669244
543,1456687219,43.161792999999996,-70.97105400000001,37.2,1.25,-90.4,4.363484845854286
544,1456687223,43.161809999999996,-70.9711,36.8,1.25,-91.0,2.0
